2024-02-25 15:09:30,765: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,765: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,765: root: INFO: Current backtesting datetime 2021-04-17 08:29:00-05:00
2024-02-25 15:09:30,765: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,769: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,769: root: INFO: Current backtesting datetime 2021-04-17 08:29:00-05:00
2024-02-25 15:09:30,769: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 15:09:30,769: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,769: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,772: root: INFO: Current backtesting datetime 2021-04-19 07:30:00-05:00
2024-02-25 15:09:30,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,774: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 15:09:30,774: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,775: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:30,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,776: root: INFO: Current backtesting datetime 2021-04-19 08:30:00-05:00
2024-02-25 15:09:30,776: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 15:09:30,778: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:30[0m
2024-02-25 15:09:30,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:30,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:31,624: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:31[0m
2024-02-25 15:09:31,624: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:31,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:31,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:31,797: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:31,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:31,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:31,797: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:31,797: root: INFO: Current backtesting datetime 2021-04-19 15:00:00-05:00
2024-02-25 15:09:31,797: root: INFO: Current backtesting datetime 2021-04-20 08:30:00-05:00
2024-02-25 15:09:31,809: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:31[0m
2024-02-25 15:09:31,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:31,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:32,604: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:32[0m
2024-02-25 15:09:32,604: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:32,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:32,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:32,604: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:32,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:32,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:32,616: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:32,617: root: INFO: Current backtesting datetime 2021-04-20 15:00:00-05:00
2024-02-25 15:09:32,617: root: INFO: Current backtesting datetime 2021-04-21 08:30:00-05:00
2024-02-25 15:09:32,619: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:32[0m
2024-02-25 15:09:32,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:32,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:33,336: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:33[0m
2024-02-25 15:09:33,336: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:33,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:33,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:33,336: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:33,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:33,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:33,338: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:33,338: root: INFO: Current backtesting datetime 2021-04-21 15:00:00-05:00
2024-02-25 15:09:33,338: root: INFO: Current backtesting datetime 2021-04-22 08:30:00-05:00
2024-02-25 15:09:33,342: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:33[0m
2024-02-25 15:09:33,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:33,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:34,399: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:34[0m
2024-02-25 15:09:34,399: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:34,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:34,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:34,399: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:34,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:34,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:34,399: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:34,399: root: INFO: Current backtesting datetime 2021-04-22 15:00:00-05:00
2024-02-25 15:09:34,399: root: INFO: Current backtesting datetime 2021-04-23 08:30:00-05:00
2024-02-25 15:09:34,407: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:34[0m
2024-02-25 15:09:34,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:34,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,326: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:35[0m
2024-02-25 15:09:35,326: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,326: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,341: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:35,342: root: INFO: Current backtesting datetime 2021-04-23 15:00:00-05:00
2024-02-25 15:09:35,342: root: INFO: Current backtesting datetime 2021-04-24 08:30:00-05:00
2024-02-25 15:09:35,344: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-25 15:09:35,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: INFO: Current backtesting datetime 2021-04-24 08:29:00-05:00
2024-02-25 15:09:35,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,349: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,350: root: INFO: Current backtesting datetime 2021-04-24 08:29:00-05:00
2024-02-25 15:09:35,350: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 15:09:35,350: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,350: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,352: root: INFO: Current backtesting datetime 2021-04-26 07:30:00-05:00
2024-02-25 15:09:35,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,354: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 15:09:35,354: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,356: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:35,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,358: root: INFO: Current backtesting datetime 2021-04-26 08:30:00-05:00
2024-02-25 15:09:35,358: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 15:09:35,359: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:35[0m
2024-02-25 15:09:35,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:35,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:36,064: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:36[0m
2024-02-25 15:09:36,064: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:36,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:36,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:36,078: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:36,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:36,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:36,078: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:36,092: root: INFO: Current backtesting datetime 2021-04-26 15:00:00-05:00
2024-02-25 15:09:36,092: root: INFO: Current backtesting datetime 2021-04-27 08:30:00-05:00
2024-02-25 15:09:36,094: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:36[0m
2024-02-25 15:09:36,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:36,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,160: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:37[0m
2024-02-25 15:09:37,160: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:37,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,160: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:37,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,160: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:37,160: root: INFO: Current backtesting datetime 2021-04-27 15:00:00-05:00
2024-02-25 15:09:37,160: root: INFO: Current backtesting datetime 2021-04-28 08:30:00-05:00
2024-02-25 15:09:37,167: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:37[0m
2024-02-25 15:09:37,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,971: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:37[0m
2024-02-25 15:09:37,971: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:37,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,971: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:37,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,971: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:37,971: root: INFO: Current backtesting datetime 2021-04-28 15:00:00-05:00
2024-02-25 15:09:37,971: root: INFO: Current backtesting datetime 2021-04-29 08:30:00-05:00
2024-02-25 15:09:37,971: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:37[0m
2024-02-25 15:09:37,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:37,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:38,995: root: WARNING: Strategy MLTrader: sell all
2024-02-25 15:09:38,995: root: INFO: stop order of | 10 SPY buy | at price $426.0480102539063 with status unprocessed was canceled.
2024-02-25 15:09:39,003: root: INFO: limit order of | 10 SPY buy | at price $324.60800781250003 with status unprocessed was canceled.
2024-02-25 15:09:39,004: root: INFO: [32mNew market order of | 10.0 SPY buy | with status unprocessed was submitted.[0m
2024-02-25 15:09:39,006: root: INFO: [32mNew market order of | 10 SPY buy | at price $501.156005859375 of class bracket with status unprocessed was submitted.[0m
2024-02-25 15:09:39,010: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:39[0m
2024-02-25 15:09:39,010: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,012: root: INFO: [32mFilled Transaction: buy 10.0 of SPY at 417.63000488 USD per share[0m
2024-02-25 15:09:39,012: root: INFO: market order of | 10.0 SPY buy | with status new was filled
2024-02-25 15:09:39,013: root: INFO: Position 0.000000 shares of SPY liquidated
2024-02-25 15:09:39,029: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,032: root: INFO: market order of | 10 SPY buy | at price $501.156005859375 of class bracket with status new was sent to broker backtesting
2024-02-25 15:09:39,032: root: INFO: market order of | 10 SPY buy | at price $501.156005859375 of class bracket with status new was sent to broker backtesting
2024-02-25 15:09:39,032: root: INFO: [32mFilled Transaction: buy 10 of SPY at 417.63000488 USD per share[0m
2024-02-25 15:09:39,032: root: INFO: market order of | 10 SPY buy | at price $501.156005859375 of class bracket with status new was filled
2024-02-25 15:09:39,035: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:39,035: root: INFO: Current backtesting datetime 2021-04-29 15:00:00-05:00
2024-02-25 15:09:39,035: root: INFO: Current backtesting datetime 2021-04-30 08:30:00-05:00
2024-02-25 15:09:39,054: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:39[0m
2024-02-25 15:09:39,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,821: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:39[0m
2024-02-25 15:09:39,821: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,821: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:39,834: root: INFO: Current backtesting datetime 2021-04-30 15:00:00-05:00
2024-02-25 15:09:39,834: root: INFO: Current backtesting datetime 2021-05-01 08:30:00-05:00
2024-02-25 15:09:39,834: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Current backtesting datetime 2021-05-01 08:29:00-05:00
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Current backtesting datetime 2021-05-01 08:29:00-05:00
2024-02-25 15:09:39,834: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: INFO: Current backtesting datetime 2021-05-03 07:30:00-05:00
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,849: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 15:09:39,849: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,850: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:39,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,851: root: INFO: Current backtesting datetime 2021-05-03 08:30:00-05:00
2024-02-25 15:09:39,851: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 15:09:39,852: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:39[0m
2024-02-25 15:09:39,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:39,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:40,890: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:40[0m
2024-02-25 15:09:40,890: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:40,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:40,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:40,890: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:40,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:40,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:40,890: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:40,890: root: INFO: Current backtesting datetime 2021-05-03 15:00:00-05:00
2024-02-25 15:09:40,890: root: INFO: Current backtesting datetime 2021-05-04 08:30:00-05:00
2024-02-25 15:09:40,897: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:40[0m
2024-02-25 15:09:40,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:40,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:41,573: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:41[0m
2024-02-25 15:09:41,573: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:41,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:41,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:41,573: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:41,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:41,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:41,573: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:41,573: root: INFO: Current backtesting datetime 2021-05-04 15:00:00-05:00
2024-02-25 15:09:41,573: root: INFO: Current backtesting datetime 2021-05-05 08:30:00-05:00
2024-02-25 15:09:41,584: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:41[0m
2024-02-25 15:09:41,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:41,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:42,223: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:42[0m
2024-02-25 15:09:42,223: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:42,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:42,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:42,239: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:42,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:42,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:42,239: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 15:09:42,239: root: INFO: Current backtesting datetime 2021-05-05 15:00:00-05:00
2024-02-25 15:09:42,239: root: INFO: Current backtesting datetime 2021-05-06 08:30:00-05:00
2024-02-25 15:09:42,239: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-25 15:09:42[0m
2024-02-25 15:09:42,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:42,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 15:09:43,434: root: INFO: [34mTrading iteration ended at 2024-02-25 15:09:43[0m
2024-02-25 15:09:43,434: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 15:09:43,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
